"date","HUC8","tmean"
2009-11-15,18040003,10.011049459377917
2009-08-24,18040003,20.083067677915089
2009-11-22,18040003,7.6094948137179035
2009-10-10,18040003,16.020875003188845
2009-10-18,18040003,20.040083353718114
2009-07-26,18040003,21.696494768063239
2010-05-06,18040003,15.520947868625326
2010-11-05,18040003,18.720710930724923
2010-12-28,18040003,8.7224713439742825
2010-09-14,18040003,17.790205769240846
2010-12-16,18040003,6.1721197885199208
2010-08-17,18040003,22.386489602426696
2010-08-24,18040003,24.741700542469811
2010-03-06,18040003,7.871484383630257
2010-11-15,18040003,15.008606774111589
2011-10-09,18040003,16.147184879829489
2011-03-01,18040003,7.2351041627298391
2011-12-19,18040003,5.114643224602335
2011-11-03,18040003,13.992361997564631
2011-08-21,18040003,19.917679729561009
2011-01-19,18040003,9.8174088668698989
2011-03-21,18040003,7.6577760453025512
2011-06-27,18040003,21.141572865347062
2011-01-15,18040003,10.500796885540078
2011-04-03,18040003,14.45179686695338
2011-02-01,18040003,8.65205730156352
2011-01-18,18040003,8.990869805216791
2011-10-26,18040003,15.568169277161362
2012-06-18,18040003,24.715987006823227
2012-01-03,18040003,8.3842474006329812
2012-12-31,18040003,5.7914687362766317
2012-11-22,18040003,12.685820292681457
2012-09-14,18040003,23.936203072468452
2012-03-08,18040003,9.50649996703336
2012-05-25,18040003,16.746315137172736
2012-10-25,18040003,13.73351039985816
2014-06-07,18040003,21.972630195319631
2014-04-29,18040003,15.742393232882021
2014-10-02,18040003,20.481763010223712
2014-07-22,18040003,21.829281238218144
2015-10-23,18040003,18.972973967591926
2015-08-29,18040003,27.483729163805634
2015-01-20,18040003,9.8781302074591348
2015-11-25,18040003,9.5063802083022875
2015-02-08,18040003,15.68358333657185
2015-02-18,18040003,12.018877621740108
2016-06-23,18040003,23.362385469178356
2016-11-08,18040003,16.737559907138348
2016-05-15,18040003,17.438562504947189
2016-05-27,18040003,19.226424465576798
2016-09-12,18040003,19.759950503706932
2016-07-29,18040003,27.732656205693885
2016-02-02,18040003,7.7775468798354286
2016-04-16,18040003,14.563692729299259
2017-07-08,18040003,28.674187545975059
2017-12-28,18040003,8.579445331018178
2017-06-12,18040003,14.546812514464069
2017-11-25,18040003,17.170854156215988
2017-05-26,18040003,16.563151073952522
2017-07-04,18040003,23.010968759655952
2017-09-07,18040003,24.891583325962227
2018-04-03,18040003,16.283052093038965
2018-02-01,18040003,11.524192728723085
2018-07-01,18040003,26.994093783199784
2018-06-05,18040003,21.509216119845728
2018-10-22,18040003,17.35021615028381
2018-07-25,18040003,26.32970313727855
2018-02-18,18040003,11.736570292152466
2018-06-22,18040003,21.774630186458428
2001-12-26,18040003,7.6150755193084452
2001-09-16,18040003,21.437510386109359
2001-04-26,18040003,20.77653644233941
2001-08-23,18040003,19.393190119415511
2001-05-04,18040003,17.843653596937656
2001-10-18,18040003,16.585414052009575
2001-01-01,18040003,6.5010937467013745
2001-11-04,18040003,15.812932307521503
2001-05-25,18040003,23.671687501172226
2001-10-01,18040003,23.058200605213631
2001-04-04,18040003,8.390674464094138
2007-10-09,18040003,17.283734378715351
2007-11-20,18040003,13.935518225034084
2019-06-15,18040003,21.173276046911877
2019-03-16,18040003,11.624078135316573
2019-06-06,18040003,25.547856765488795
2019-06-25,18040003,23.717947932581097
2019-03-15,18040003,10.763135361174742
2019-08-06,18040003,24.64718224356573
2020-03-27,18040003,8.74094531126321
2020-05-23,18040003,18.843966138859589
2020-12-16,18040003,7.9200104200281256
2020-12-26,18040003,9.2853854168206453
2020-12-03,18040003,9.8689869666535124
2020-04-17,18040003,16.792911455035203
2020-09-05,18040003,24.579864608744771
2020-09-29,18040003,26.219721329708904
2013-03-09,18040003,10.474677079046762
2013-09-03,18040003,22.580653679867577
2013-04-10,18040003,15.96993487452467
2013-08-15,18040003,23.552554699281849
2013-01-28,18040003,7.7567812528771638
2013-09-27,18040003,17.3872005244096
2013-06-06,18040003,19.824601595600441
2013-02-02,18040003,10.06260677985847
2013-09-04,18040003,21.428747413059078
2013-04-04,18040003,16.147593752791483
2013-04-02,18040003,13.957539064188797
2013-11-27,18040003,9.6703151073306852
2013-12-14,18040003,6.971708340657643
2013-03-25,18040003,13.463403612996142
2013-01-11,18040003,5.4466145849255563
2013-03-26,18040003,12.884539046635224
2013-06-27,18040003,22.938872394462415
2013-05-30,18040003,18.0068750232458
2000-06-06,18040003,17.204619837924835
2000-01-10,18040003,9.031645829634126
2000-06-24,18040003,20.854596359034385
2000-11-18,18040003,7.6223385385625662
2000-03-26,18040003,12.603708354135351
2002-03-04,18040003,10.864697914725795
2002-03-15,18040003,8.5079635499666164
2002-04-10,18040003,13.359458357095722
2002-12-25,18040003,5.0241328241148357
2002-10-10,18040003,21.129557311534878
2002-03-03,18040003,10.446960912086068
2002-11-11,18040003,12.539549482365446
2002-08-04,18040003,18.446721342702709
2003-05-04,18040003,14.06763279375931
2003-07-18,18040003,27.981450560192247
2003-07-03,18040003,21.598054744303223
2003-09-15,18040003,25.122065151731178
2004-03-06,18040003,12.623244803398851
2005-06-02,18040003,22.920963545640319
2005-08-25,18040003,21.587432287633412
2005-07-05,18040003,24.008458450436592
2005-03-26,18040003,10.681606783842048
2005-08-29,18040003,25.818671817580856
2005-07-20,18040003,25.449114548663289
2005-10-12,18040003,18.218960943321402
2006-05-07,18040003,14.524286509801945
2006-08-24,18040003,22.214348889887333
2006-11-10,18040003,10.882539078826076
2008-11-04,18040003,13.135736970851816
2008-11-18,18040003,15.936036458859846
2008-03-08,18040003,11.73989840969443
2008-04-18,18040003,16.567466158419847
2008-07-08,18040003,28.517458265026402
2008-07-30,18040003,21.454786472022533
2009-07-24,18040003,21.807979139188923
2009-09-26,18040003,23.647184848785415
2009-06-03,18040003,19.744398432473332
2009-05-31,18040003,18.597492195665847
2009-07-20,18040003,27.947117174665141
2009-12-23,18040003,7.5236354082201933
2010-01-25,18040003,6.3922109178577857
2010-04-13,18040003,9.8566171849767414
2010-08-15,18040003,20.290559917688388
2010-01-21,18040003,9.2554140618691854
2010-09-19,18040003,19.042914080123115
2010-10-13,18040003,22.094354187448833
2010-10-07,18040003,16.594518286486466
2010-10-22,18040003,14.800083385159569
2010-08-07,18040003,21.174520807961624
2010-08-04,18040003,22.603713572025288
2011-10-20,18040003,17.092611988385524
2011-06-07,18040003,14.766976587474343
2012-10-13,18040003,12.977968751142422
2012-07-28,18040003,20.719247420628868
2012-12-22,18040003,8.22663282261541
2014-04-22,18040003,16.911315110822517
2014-10-26,18040003,16.427713604023054
2014-04-07,18040003,16.230062493433557
2014-07-01,18040003,26.970299474895
2014-02-23,18040003,13.489328120524679
2014-08-09,18040003,23.832822916408372
2014-01-27,18040003,12.06976822639505
2014-01-22,18040003,10.354270842326207
2014-04-20,18040003,15.712903651098413
2015-03-22,18040003,16.681479200720787
2015-01-30,18040003,11.912867198387783
2015-03-10,18040003,15.365861974656585
2015-10-07,18040003,19.834604191283368
2015-07-11,18040003,19.963145804901917
2015-09-01,18040003,23.214054706195991
2015-05-26,18040003,17.493174497038122
2015-06-23,18040003,20.883286441365875
2015-12-23,18040003,12.422341108322151
2016-02-13,18040003,13.962804690003393
2016-09-20,18040003,26.070908896625046
2016-07-09,18040003,22.203343756496892
2016-11-25,18040003,8.7783619643499513
2016-10-31,18040003,14.614791680127381
2016-12-28,18040003,5.8489245025654482
2016-04-02,18040003,14.694609399884932
2017-06-08,18040003,19.682864598929878
2017-07-03,18040003,22.958286419510841
2017-12-16,18040003,7.8203020726056467
2017-01-28,18040003,7.6199479102700343
2017-11-01,18040003,13.153713528066872
2017-09-25,18040003,18.298203114420168
2017-08-25,18040003,22.895937514801812
2018-05-22,18040003,18.106531252463654
2018-09-10,18040003,22.283731743693352
2018-11-15,18040003,10.099244787791266
2018-04-12,18040003,12.372179705028733
2018-01-31,18040003,11.751489608238145
2001-01-12,18040003,7.9205963601513449
2001-02-25,18040003,7.6703801886178544
2001-10-16,18040003,21.170580752193921
2001-06-12,18040003,19.945578123132385
2001-06-08,18040003,24.681593740979821
2001-06-29,18040003,20.461549495657284
2001-06-05,18040003,20.468867180248107
2001-04-25,18040003,19.187432302782909
2007-09-16,18040003,18.50082554916542
2007-09-02,18040003,26.803044212361176
2007-09-25,18040003,17.781278659900021
2007-08-24,18040003,25.080151033898193
2007-01-12,18040003,4.8599713556301722
2007-02-18,18040003,14.621671845515566
2007-02-08,18040003,11.700023442506794
2007-11-18,18040003,13.8432578270634
2019-03-03,18040003,11.639065098017456
2019-03-05,18040003,11.556815134982264
2019-09-04,18040003,24.440461019674938
2019-04-13,18040003,15.40649474039674
2019-01-10,18040003,11.808776071916023
2019-12-08,18040003,15.39243749156595
2019-02-15,18040003,11.760093761142352
2020-10-18,18040003,23.357177006701626
2020-05-07,18040003,19.514875009655949
2020-04-03,18040003,12.40545314581443
2020-09-19,18040003,21.569013049205125
2013-11-29,18040003,12.539627568175392
2013-04-13,18040003,17.388757787644845
2013-09-10,18040003,26.363197907805432
2013-04-06,18040003,14.741872412463032
2013-01-29,18040003,8.4026197938558944
2013-07-29,18040003,21.693783889214192
2013-01-26,18040003,12.298859365284438
2000-12-21,18040003,8.38756771397311
2000-07-31,18040003,26.418291680514809
2000-12-30,18040003,6.7453124943810208
2000-01-23,18040003,10.62980729341507
2000-03-12,18040003,12.226541669418417
2000-03-27,18040003,13.196151059120893
2000-10-14,18040003,14.733361953248579
2000-07-29,18040003,23.835289048651848
2000-02-29,18040003,10.348380200254418
2000-01-24,18040003,11.173598933964968
2002-07-21,18040003,24.526796810328968
2002-04-14,18040003,19.722536444663994
2002-09-25,18040003,23.795317657291882
2002-07-28,18040003,23.947125032544129
2002-08-31,18040003,21.168380203346409
2003-07-31,18040003,24.662958316504955
2003-11-07,18040003,12.448330750068029
2003-02-21,18040003,10.794468762973944
2003-03-30,18040003,15.472257821510235
2003-03-18,18040003,11.575762993966539
2003-10-22,18040003,21.732437501351026
2004-02-17,18040003,12.280119796593979
2004-08-05,18040003,21.828734392921124
2004-12-17,18040003,7.8050572845774377
2004-11-15,18040003,11.240585954238972
2004-09-12,18040003,23.654085919260975
2005-01-18,18040003,6.4677864797413331
2005-10-30,18040003,13.598468805352848
2005-06-20,18040003,17.966145845750969
2005-09-24,18040003,17.75731245925029
2005-08-24,18040003,24.343140639364719
2005-08-02,18040003,26.156830760339894
2005-03-07,18040003,13.545622403422993
2005-04-27,18040003,15.296109365920223
2006-10-14,18040003,15.713018211225668
2006-12-20,18040003,4.7107317648530334
2006-11-17,18040003,14.322382806489866
2006-03-27,18040003,10.147614609450097
2006-01-27,18040003,8.8603854272514564
2006-08-27,18040003,21.703354164957997
2006-10-11,18040003,16.635708346962932
2006-10-24,18040003,18.946838558961943
2006-11-19,18040003,13.783078099290529
2008-08-27,18040003,23.477864556014552
2008-11-09,18040003,12.538013036052387
2008-06-24,18040003,20.576955715815235
2008-05-21,18040003,19.03833592931429
2008-06-22,18040003,27.750171877443794
2008-09-24,18040003,21.150664081176117
2008-07-16,18040003,21.195653642217327
2008-03-02,18040003,12.014213560459517
2009-04-27,18040003,12.989617179458339
2009-07-18,18040003,26.861421825985108
2009-01-17,18040003,10.987893248073913
2009-11-11,18040003,12.209486986200012
2009-03-06,18040003,8.5484166437139137
2009-04-10,18040003,11.037533861895392
2009-05-21,18040003,18.833963528275493
2010-06-20,18040003,15.550744814177348
2010-04-07,18040003,9.839963518083092
2010-05-16,18040003,18.656374983489517
2011-03-22,18040003,8.3973020749787413
2011-09-29,18040003,23.902317695319653
2011-05-14,18040003,15.990687513723975
2011-12-22,18040003,5.7100026110347217
2011-08-29,18040003,23.357015589872997
2012-03-18,18040003,6.6633385699242353
2012-12-09,18040003,8.0724453162401915
2012-06-17,18040003,28.448164001107205
2012-12-13,18040003,7.67684114507089
2012-10-26,18040003,14.10878384734194
2012-08-15,18040003,26.51874997466803
2012-01-12,18040003,8.895153637956053
2012-05-22,18040003,19.013127610087391
2012-04-25,18040003,17.237315112104021
2012-06-14,18040003,22.500869793196514
2012-12-29,18040003,4.207585935112248
2014-05-13,18040003,19.586749995748196
2015-06-14,18040003,23.512361943721775
2015-01-18,18040003,9.9960807176927666
2015-10-31,18040003,19.318622407813866
2015-11-07,18040003,12.182200541719789
2015-05-03,18040003,19.632966130971916
2015-06-08,18040003,23.817179682354134
2015-04-21,18040003,17.088789025942496
2016-08-11,18040003,23.10009894520044
2016-09-10,18040003,22.446473995844507
2016-06-05,18040003,24.905104098220662
2016-06-28,18040003,28.160195365548145
2016-05-09,18040003,16.1801718721787
2016-05-29,18040003,22.589739623169113
2016-04-18,18040003,18.949531239767865
2016-06-04,18040003,26.94949741661549
2017-12-08,18040003,9.1188749809510483
2017-05-31,18040003,18.348023430754743
2017-07-10,18040003,26.338286389907189
2017-09-19,18040003,19.532713562250148
2017-01-16,18040003,4.7775521051517007
2017-09-13,18040003,25.098752635220691
2017-04-27,18040003,14.924729205667974
2017-10-06,18040003,17.923679747929185
2018-08-06,18040003,23.467145907382161
2018-12-04,18040003,7.7142578174049641
2018-05-24,18040003,16.337307270616307
2018-02-16,18040003,9.5827656094528137
2018-11-04,18040003,19.225320277114719
2018-05-11,18040003,18.733588524162769
2018-10-30,18040003,16.174065113067623
2018-12-03,18040003,7.9174426952376935
2018-12-20,18040003,10.531523425132031
2018-06-09,18040003,20.790138040979691
2001-04-18,18040003,14.829593765238922
2001-06-14,18040003,21.949710922936603
2001-10-30,18040003,16.158966131508368
2001-10-06,18040003,15.485932306696979
2001-02-11,18040003,7.2510182517192643
2001-01-15,18040003,7.8495755169230215
2001-02-07,18040003,8.0313906222581846
2001-11-17,18040003,13.681106747438513
2001-07-30,18040003,22.039677078525223
2001-08-14,18040003,20.101789059738323
2001-05-26,18040003,22.010270856320854
2001-11-05,18040003,16.917526048918564
2001-12-28,18040003,9.2788020763546175
2007-05-31,18040003,17.494015632818151
2007-05-11,18040003,17.942414058993272
2007-12-17,18040003,6.4137734295169739
2007-01-17,18040003,3.1585651172160061
2019-06-09,18040003,22.154669262468797
2019-01-17,18040003,12.752643233786028
2019-08-04,18040003,25.888838556905593
2019-01-01,18040003,7.6740364609286189
2019-10-27,18040003,18.351174460103106
2019-11-11,18040003,15.979512998213384
2019-08-19,18040003,21.736197878917046
2019-02-07,18040003,5.8006302170385107
2020-12-15,18040003,8.6913229161873442
2020-10-05,18040003,24.632380212346714
2020-05-09,18040003,23.10210418949524
2013-06-13,18040003,20.474395801623665
2013-05-15,18040003,20.308499983201425
2013-03-24,18040003,12.318999966606496
2013-06-05,18040003,19.079705735047664
2013-02-22,18040003,8.29444270569366
2013-08-05,18040003,20.717252607146904
2013-11-04,18040003,12.854088564713797
2000-09-12,18040003,22.433210939168934
2000-05-28,18040003,21.480622380971909
2000-03-16,18040003,16.063794299960147
2000-09-16,18040003,20.564783856272697
2000-07-26,18040003,23.821955780188247
2000-01-26,18040003,11.535380214452747
2000-10-12,18040003,11.935692715148139
2000-11-19,18040003,8.1502864548868565
2000-06-04,18040003,19.862065091729168
2002-08-10,18040003,26.117046818137165
2002-09-19,18040003,23.668273426592339
2002-06-23,18040003,18.987911457816757
2003-12-14,18040003,11.341760401303569
2003-12-28,18040003,4.497630199708504
2003-07-25,18040003,26.47066146880389
2003-12-08,18040003,10.122593782842152
2003-08-05,18040003,21.362690093616632
2003-11-27,18040003,8.9173437579156616
2003-04-01,18040003,17.024955693632361
2003-01-05,18040003,10.784861969451109
2003-09-11,18040003,22.247364568213619
2004-04-10,18040003,18.310742163409778
2004-02-01,18040003,8.1313151048185865
2005-07-30,18040003,24.72494268169007
2005-06-07,18040003,15.279861999054754
2005-08-31,18040003,23.597315174837906
2005-09-23,18040003,21.085164065162342
2005-03-14,18040003,14.354351547857126
2006-02-07,18040003,10.217546895767253
2006-09-09,18040003,18.086486965417858
2006-07-02,18040003,23.382736968497433
2006-11-29,18040003,6.9222526166001108
2008-06-20,18040003,25.091208348671604
2008-04-14,18040003,20.813562517364819
2008-04-23,18040003,11.320911459935203
2008-06-16,18040003,20.787960968911658
2009-05-29,18040003,22.971987009048455
2009-08-18,18040003,23.57122655957938
2009-03-04,18040003,9.8364973883144611
2009-06-26,18040003,21.571755170822136
2009-07-07,18040003,19.477843771378193
2009-10-11,18040003,16.012872376789652
2009-01-16,18040003,10.448471371831447
